name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 405B,128,8,2,1,8,1,1024,4,1024.0,0.0009765625,OPTIMIZER_STATES,460.1689453125,425.2236328125,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,1,4096.0,0.000244140625,OPTIMIZER_STATES_AND_GRADS,433.9599609375,425.2236328125,8.736328125,0.15289306640625,8.736328125,0.0,24190.5,0.0,0.0,8.736328125,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,2,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,442.6962890625,425.2236328125,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,4,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,460.1689453125,425.2236328125,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,1,4096.0,0.000244140625,FULLY_SHARD,386.712890625,377.9765625,8.736328125,0.15289306640625,8.736328125,0.0,24190.5,0.0,0.0,8.736328125,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,2,2048.0,0.00048828125,FULLY_SHARD,395.44921875,377.9765625,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,4,1024.0,0.0009765625,FULLY_SHARD,412.921875,377.9765625,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,1,4.0,0.0,NO_OP,7372.48828125,6803.578125,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,2,2.0,0.0,NO_OP,7941.3984375,6803.578125,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,4,1.0,0.0,NO_OP,9079.21875,6803.578125,2275.640625,39.140625,2275.640625,0.0,387048.0,0.0,0.0,2275.640625,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,1,4.0,0.0,OPTIMIZER_STATES,2841.198944091797,2272.288787841797,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,2,2.0,0.0,OPTIMIZER_STATES,3410.109100341797,2272.288787841797,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,4,1.0,0.0,OPTIMIZER_STATES,4547.929412841797,2272.288787841797,2275.640625,39.140625,2275.640625,0.0,387048.0,0.0,0.0,2275.640625,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,1,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,1330.7691650390625,761.8590087890625,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,2,2.0,0.0,OPTIMIZER_STATES_AND_GRADS,1899.6793212890625,761.8590087890625,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,4,1.0,0.0,OPTIMIZER_STATES_AND_GRADS,3037.4996337890625,761.8590087890625,2275.640625,39.140625,2275.640625,0.0,387048.0,0.0,0.0,2275.640625,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,1,4.0,0.0,FULLY_SHARD,574.8160400390625,5.9058837890625,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,2,2.0,0.0,FULLY_SHARD,1143.7261962890625,5.9058837890625,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,1,1024,8192,4,1.0,0.0,FULLY_SHARD,2281.5465087890625,5.9058837890625,2275.640625,39.140625,2275.640625,0.0,387048.0,0.0,0.0,2275.640625,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,1,8.0,0.0,NO_OP,7088.033203125,6803.578125,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,2,4.0,0.0,NO_OP,7372.48828125,6803.578125,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,4,2.0,0.0,NO_OP,7941.3984375,6803.578125,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,1,8.0,0.0,OPTIMIZER_STATES,2561.1732788085938,2276.7182006835938,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,2,4.0,0.0,OPTIMIZER_STATES,2845.6283569335938,2276.7182006835938,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,4,2.0,0.0,OPTIMIZER_STATES,3414.5385131835938,2276.7182006835938,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,1,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,1052.219970703125,767.764892578125,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,2,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,1336.675048828125,767.764892578125,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,4,2.0,0.0,OPTIMIZER_STATES_AND_GRADS,1905.585205078125,767.764892578125,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,1,8.0,0.0,FULLY_SHARD,296.266845703125,11.811767578125,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,2,4.0,0.0,FULLY_SHARD,580.721923828125,11.811767578125,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,2,512,4096,4,2.0,0.0,FULLY_SHARD,1149.632080078125,11.811767578125,1137.8203125,19.5703125,1137.8203125,0.0,387048.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,1,16.0,0.0,NO_OP,6945.8056640625,6803.578125,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,2,8.0,0.0,NO_OP,7088.033203125,6803.578125,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,4,4.0,0.0,NO_OP,7372.48828125,6803.578125,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,1,16.0,0.0,OPTIMIZER_STATES,2427.8045654296875,2285.5770263671875,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,2,8.0,0.0,OPTIMIZER_STATES,2570.0321044921875,2285.5770263671875,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,4,4.0,0.0,OPTIMIZER_STATES,2854.4871826171875,2285.5770263671875,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,1,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,921.80419921875,779.57666015625,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,2,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,1064.03173828125,779.57666015625,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,4,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,1348.48681640625,779.57666015625,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,1,16.0,0.0,FULLY_SHARD,165.85107421875,23.62353515625,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,2,8.0,0.0,FULLY_SHARD,308.07861328125,23.62353515625,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,4,256,2048,4,4.0,0.0,FULLY_SHARD,592.53369140625,23.62353515625,568.91015625,9.78515625,568.91015625,0.0,387048.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,1,32.0,0.0,NO_OP,6874.69189453125,6803.578125,71.11376953125,1.22314453125,71.11376953125,0.0,387048.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,2,16.0,0.0,NO_OP,6945.8056640625,6803.578125,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,4,8.0,0.0,NO_OP,7088.033203125,6803.578125,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,1,32.0,0.0,OPTIMIZER_STATES,2374.408447265625,2303.294677734375,71.11376953125,1.22314453125,71.11376953125,0.0,387048.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,2,16.0,0.0,OPTIMIZER_STATES,2445.522216796875,2303.294677734375,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,4,8.0,0.0,OPTIMIZER_STATES,2587.749755859375,2303.294677734375,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,1,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,874.31396484375,803.2001953125,71.11376953125,1.22314453125,71.11376953125,0.0,387048.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,2,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,945.427734375,803.2001953125,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,4,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,1087.6552734375,803.2001953125,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,1,32.0,0.0,FULLY_SHARD,118.36083984375,47.2470703125,71.11376953125,1.22314453125,71.11376953125,0.0,387048.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,2,16.0,0.0,FULLY_SHARD,189.474609375,47.2470703125,142.2275390625,2.4462890625,142.2275390625,0.0,387048.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,1,1,8,128,1024,4,8.0,0.0,FULLY_SHARD,331.7021484375,47.2470703125,284.455078125,4.892578125,284.455078125,0.0,387048.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,1,8.0,0.125,NO_OP,3960.9140625,3401.7890625,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,2,4.0,0.25,NO_OP,4520.0390625,3401.7890625,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,4,2.0,0.5,NO_OP,5638.2890625,3401.7890625,2236.5,39.140625,2236.5,0.0,193524.0,0.0,0.0,2236.5,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,1,8.0,0.125,OPTIMIZER_STATES,1697.4841003417969,1138.3591003417969,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,2,4.0,0.25,OPTIMIZER_STATES,2256.609100341797,1138.3591003417969,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,4,2.0,0.5,OPTIMIZER_STATES,3374.859100341797,1138.3591003417969,2236.5,39.140625,2236.5,0.0,193524.0,0.0,0.0,2236.5,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,1,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,943.0074462890625,383.8824462890625,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,2,4.0,0.25,OPTIMIZER_STATES_AND_GRADS,1502.1324462890625,383.8824462890625,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,4,2.0,0.5,OPTIMIZER_STATES_AND_GRADS,2620.3824462890625,383.8824462890625,2236.5,39.140625,2236.5,0.0,193524.0,0.0,0.0,2236.5,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,1,8.0,0.125,FULLY_SHARD,565.0308837890625,5.9058837890625,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,2,4.0,0.25,FULLY_SHARD,1124.1558837890625,5.9058837890625,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,1,512,8192,4,2.0,0.5,FULLY_SHARD,2242.4058837890625,5.9058837890625,2236.5,39.140625,2236.5,0.0,193524.0,0.0,0.0,2236.5,11008.0,1024.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,1,16.0,0.0625,NO_OP,3681.3515625,3401.7890625,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,2,8.0,0.125,NO_OP,3960.9140625,3401.7890625,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,4,4.0,0.25,NO_OP,4520.0390625,3401.7890625,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,1,16.0,0.0625,OPTIMIZER_STATES,1422.3510131835938,1142.7885131835938,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,2,8.0,0.125,OPTIMIZER_STATES,1701.9135131835938,1142.7885131835938,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,4,4.0,0.25,OPTIMIZER_STATES,2261.0385131835938,1142.7885131835938,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,1,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,669.350830078125,389.788330078125,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,2,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,948.913330078125,389.788330078125,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,4,4.0,0.25,OPTIMIZER_STATES_AND_GRADS,1508.038330078125,389.788330078125,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,1,16.0,0.0625,FULLY_SHARD,291.374267578125,11.811767578125,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,2,8.0,0.125,FULLY_SHARD,570.936767578125,11.811767578125,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,2,256,4096,4,4.0,0.25,FULLY_SHARD,1130.061767578125,11.811767578125,1118.25,19.5703125,1118.25,0.0,193524.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,1,32.0,0.03125,NO_OP,3541.5703125,3401.7890625,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,2,16.0,0.0625,NO_OP,3681.3515625,3401.7890625,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,4,8.0,0.125,NO_OP,3960.9140625,3401.7890625,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,1,32.0,0.03125,OPTIMIZER_STATES,1291.4285888671875,1151.6473388671875,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,2,16.0,0.0625,OPTIMIZER_STATES,1431.2098388671875,1151.6473388671875,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,4,8.0,0.125,OPTIMIZER_STATES,1710.7723388671875,1151.6473388671875,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,1,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,541.38134765625,401.60009765625,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,2,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,681.16259765625,401.60009765625,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,4,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,960.72509765625,401.60009765625,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,1,32.0,0.03125,FULLY_SHARD,163.40478515625,23.62353515625,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,2,16.0,0.0625,FULLY_SHARD,303.18603515625,23.62353515625,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,4,128,2048,4,8.0,0.125,FULLY_SHARD,582.74853515625,23.62353515625,559.125,9.78515625,559.125,0.0,193524.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,1,64.0,0.015625,NO_OP,3471.6796875,3401.7890625,69.890625,1.22314453125,69.890625,0.0,193524.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,2,32.0,0.03125,NO_OP,3541.5703125,3401.7890625,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,4,16.0,0.0625,NO_OP,3681.3515625,3401.7890625,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,1,64.0,0.015625,OPTIMIZER_STATES,1239.255615234375,1169.364990234375,69.890625,1.22314453125,69.890625,0.0,193524.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,2,32.0,0.03125,OPTIMIZER_STATES,1309.146240234375,1169.364990234375,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,4,16.0,0.0625,OPTIMIZER_STATES,1448.927490234375,1169.364990234375,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,1,64.0,0.015625,OPTIMIZER_STATES_AND_GRADS,495.1142578125,425.2236328125,69.890625,1.22314453125,69.890625,0.0,193524.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,2,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,565.0048828125,425.2236328125,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,4,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,704.7861328125,425.2236328125,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,1,64.0,0.015625,FULLY_SHARD,117.1376953125,47.2470703125,69.890625,1.22314453125,69.890625,0.0,193524.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,2,32.0,0.03125,FULLY_SHARD,187.0283203125,47.2470703125,139.78125,2.4462890625,139.78125,0.0,193524.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,1,2,1,8,64,1024,4,16.0,0.0625,FULLY_SHARD,326.8095703125,47.2470703125,279.5625,4.892578125,279.5625,0.0,193524.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,1,8.0,0.0,NO_OP,3686.244140625,3401.7890625,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,2,4.0,0.0,NO_OP,3970.69921875,3401.7890625,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,4,2.0,0.0,NO_OP,4539.609375,3401.7890625,1137.8203125,19.5703125,1137.8203125,0.0,193524.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,1,8.0,0.0,OPTIMIZER_STATES,1422.8141784667969,1138.3591003417969,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,2,4.0,0.0,OPTIMIZER_STATES,1707.2692565917969,1138.3591003417969,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,4,2.0,0.0,OPTIMIZER_STATES,2276.179412841797,1138.3591003417969,1137.8203125,19.5703125,1137.8203125,0.0,193524.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,1,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,668.3375244140625,383.8824462890625,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,2,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,952.7926025390625,383.8824462890625,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,4,2.0,0.0,OPTIMIZER_STATES_AND_GRADS,1521.7027587890625,383.8824462890625,1137.8203125,19.5703125,1137.8203125,0.0,193524.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,1,8.0,0.0,FULLY_SHARD,290.3609619140625,5.9058837890625,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,2,4.0,0.0,FULLY_SHARD,574.8160400390625,5.9058837890625,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
