name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 70B,128,1,16,1,4,2,2048,4,512.0,0.029296875,FULLY_SHARD,224.703125,39.703125,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,NO_OP,112.45703125,89.33203125,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,NO_OP,135.58203125,89.33203125,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,NO_OP,181.83203125,89.33203125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,OPTIMIZER_STATES,112.45703125,89.33203125,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,OPTIMIZER_STATES,135.58203125,89.33203125,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,OPTIMIZER_STATES,181.83203125,89.33203125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,OPTIMIZER_STATES_AND_GRADS,112.45703125,89.33203125,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,OPTIMIZER_STATES_AND_GRADS,135.58203125,89.33203125,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,OPTIMIZER_STATES_AND_GRADS,181.83203125,89.33203125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,FULLY_SHARD,102.53125,79.40625,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,FULLY_SHARD,125.65625,79.40625,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,FULLY_SHARD,171.90625,79.40625,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,1,64.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,2,32.0,0.0,NO_OP,786.1484375,591.36328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,4,16.0,0.0,NO_OP,980.93359375,591.36328125,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,1,64.0,0.0,OPTIMIZER_STATES,300.6737060546875,203.2811279296875,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,2,32.0,0.0,OPTIMIZER_STATES,398.0662841796875,203.2811279296875,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,4,16.0,0.0,OPTIMIZER_STATES,592.8514404296875,203.2811279296875,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,1,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,171.31298828125,73.92041015625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,2,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,268.70556640625,73.92041015625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,4,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,463.49072265625,73.92041015625,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,1,64.0,0.0,FULLY_SHARD,105.60595703125,8.21337890625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,2,32.0,0.0,FULLY_SHARD,202.99853515625,8.21337890625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,1,64,8192,4,16.0,0.0,FULLY_SHARD,397.78369140625,8.21337890625,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,1,128.0,0.0,NO_OP,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,2,64.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,4,32.0,0.0,NO_OP,786.1484375,591.36328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,1,128.0,0.0,OPTIMIZER_STATES,258.137451171875,209.441162109375,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,2,64.0,0.0,OPTIMIZER_STATES,306.833740234375,209.441162109375,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,4,32.0,0.0,OPTIMIZER_STATES,404.226318359375,209.441162109375,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,1,128.0,0.0,OPTIMIZER_STATES_AND_GRADS,130.830078125,82.1337890625,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,2,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,179.5263671875,82.1337890625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,4,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,276.9189453125,82.1337890625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,1,128.0,0.0,FULLY_SHARD,65.123046875,16.4267578125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,2,64.0,0.0,FULLY_SHARD,113.8193359375,16.4267578125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,2,32,4096,4,32.0,0.0,FULLY_SHARD,211.2119140625,16.4267578125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,1,256.0,0.0,NO_OP,615.71142578125,591.36328125,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,2,128.0,0.0,NO_OP,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,4,64.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,1,256.0,0.0,OPTIMIZER_STATES,246.109375,221.76123046875,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,2,128.0,0.0,OPTIMIZER_STATES,270.45751953125,221.76123046875,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,4,64.0,0.0,OPTIMIZER_STATES,319.15380859375,221.76123046875,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,1,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,122.90869140625,98.560546875,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,2,128.0,0.0,OPTIMIZER_STATES_AND_GRADS,147.2568359375,98.560546875,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,4,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,195.953125,98.560546875,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,1,256.0,0.0,FULLY_SHARD,57.20166015625,32.853515625,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,2,128.0,0.0,FULLY_SHARD,81.5498046875,32.853515625,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,4,16,2048,4,64.0,0.0,FULLY_SHARD,130.24609375,32.853515625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,1,512.0,0.0,NO_OP,603.537353515625,591.36328125,12.174072265625,0.611572265625,12.174072265625,0.0,33642.0,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,2,256.0,0.0,NO_OP,615.71142578125,591.36328125,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,4,128.0,0.0,NO_OP,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,1,512.0,0.0,OPTIMIZER_STATES,258.575439453125,246.4013671875,12.174072265625,0.611572265625,12.174072265625,0.0,33642.0,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,2,256.0,0.0,OPTIMIZER_STATES,270.74951171875,246.4013671875,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,4,128.0,0.0,OPTIMIZER_STATES,295.09765625,246.4013671875,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,1,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,143.588134765625,131.4140625,12.174072265625,0.611572265625,12.174072265625,0.0,33642.0,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,2,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,155.76220703125,131.4140625,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,4,128.0,0.0,OPTIMIZER_STATES_AND_GRADS,180.1103515625,131.4140625,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,1,512.0,0.0,FULLY_SHARD,77.881103515625,65.70703125,12.174072265625,0.611572265625,12.174072265625,0.0,33642.0,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,2,256.0,0.0,FULLY_SHARD,90.05517578125,65.70703125,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,1,1,8,8,1024,4,128.0,0.0,FULLY_SHARD,114.4033203125,65.70703125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,1,128.0,0.0078125,NO_OP,388.181640625,295.681640625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,2,64.0,0.015625,NO_OP,480.681640625,295.681640625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,4,32.0,0.03125,NO_OP,665.681640625,295.681640625,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,1,128.0,0.0078125,OPTIMIZER_STATES,197.2205810546875,104.7205810546875,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,2,64.0,0.015625,OPTIMIZER_STATES,289.7205810546875,104.7205810546875,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,4,32.0,0.03125,OPTIMIZER_STATES,474.7205810546875,104.7205810546875,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,1,128.0,0.0078125,OPTIMIZER_STATES_AND_GRADS,133.56689453125,41.06689453125,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,2,64.0,0.015625,OPTIMIZER_STATES_AND_GRADS,226.06689453125,41.06689453125,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,4,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,411.06689453125,41.06689453125,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,1,128.0,0.0078125,FULLY_SHARD,100.71337890625,8.21337890625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,2,64.0,0.015625,FULLY_SHARD,193.21337890625,8.21337890625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,1,32,8192,4,32.0,0.03125,FULLY_SHARD,378.21337890625,8.21337890625,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,1,256.0,0.00390625,NO_OP,341.931640625,295.681640625,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,2,128.0,0.0078125,NO_OP,388.181640625,295.681640625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,4,64.0,0.015625,NO_OP,480.681640625,295.681640625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,1,256.0,0.00390625,OPTIMIZER_STATES,157.130615234375,110.880615234375,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,2,128.0,0.0078125,OPTIMIZER_STATES,203.380615234375,110.880615234375,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,4,64.0,0.015625,OPTIMIZER_STATES,295.880615234375,110.880615234375,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,1,256.0,0.00390625,OPTIMIZER_STATES_AND_GRADS,95.5302734375,49.2802734375,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,2,128.0,0.0078125,OPTIMIZER_STATES_AND_GRADS,141.7802734375,49.2802734375,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,4,64.0,0.015625,OPTIMIZER_STATES_AND_GRADS,234.2802734375,49.2802734375,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,1,256.0,0.00390625,FULLY_SHARD,62.6767578125,16.4267578125,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,2,128.0,0.0078125,FULLY_SHARD,108.9267578125,16.4267578125,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,2,16,4096,4,64.0,0.015625,FULLY_SHARD,201.4267578125,16.4267578125,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,1,512.0,0.001953125,NO_OP,318.806640625,295.681640625,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,2,256.0,0.00390625,NO_OP,341.931640625,295.681640625,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,4,128.0,0.0078125,NO_OP,388.181640625,295.681640625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,1,512.0,0.001953125,OPTIMIZER_STATES,146.32568359375,123.20068359375,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,2,256.0,0.00390625,OPTIMIZER_STATES,169.45068359375,123.20068359375,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,4,128.0,0.0078125,OPTIMIZER_STATES,215.70068359375,123.20068359375,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,1,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,88.83203125,65.70703125,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,2,256.0,0.00390625,OPTIMIZER_STATES_AND_GRADS,111.95703125,65.70703125,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,4,128.0,0.0078125,OPTIMIZER_STATES_AND_GRADS,158.20703125,65.70703125,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,1,512.0,0.001953125,FULLY_SHARD,55.978515625,32.853515625,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,2,256.0,0.00390625,FULLY_SHARD,79.103515625,32.853515625,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,4,8,2048,4,128.0,0.0078125,FULLY_SHARD,125.353515625,32.853515625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,1,1024.0,0.0009765625,NO_OP,307.244140625,295.681640625,11.5625,0.611572265625,11.5625,0.0,16821.0,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,2,512.0,0.001953125,NO_OP,318.806640625,295.681640625,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,4,256.0,0.00390625,NO_OP,341.931640625,295.681640625,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,1,1024.0,0.0009765625,OPTIMIZER_STATES,159.4033203125,147.8408203125,11.5625,0.611572265625,11.5625,0.0,16821.0,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,2,512.0,0.001953125,OPTIMIZER_STATES,170.9658203125,147.8408203125,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,4,256.0,0.00390625,OPTIMIZER_STATES,194.0908203125,147.8408203125,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,1,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,110.123046875,98.560546875,11.5625,0.611572265625,11.5625,0.0,16821.0,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,2,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,121.685546875,98.560546875,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,4,256.0,0.00390625,OPTIMIZER_STATES_AND_GRADS,144.810546875,98.560546875,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,1,1024.0,0.0009765625,FULLY_SHARD,77.26953125,65.70703125,11.5625,0.611572265625,11.5625,0.0,16821.0,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,2,512.0,0.001953125,FULLY_SHARD,88.83203125,65.70703125,23.125,1.22314453125,23.125,0.0,16821.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,128,2,2,1,8,4,1024,4,256.0,0.00390625,FULLY_SHARD,111.95703125,65.70703125,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,1,256.0,0.01171875,NO_OP,244.744140625,152.244140625,92.5,4.892578125,92.5,0.0,8661.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,2,128.0,0.0234375,NO_OP,337.244140625,152.244140625,185.0,9.78515625,185.0,0.0,8661.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,4,64.0,0.046875,NO_OP,522.244140625,152.244140625,370.0,19.5703125,370.0,0.0,8661.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,1,256.0,0.01171875,OPTIMIZER_STATES,149.591552734375,57.091552734375,92.5,4.892578125,92.5,0.0,8661.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,2,128.0,0.0234375,OPTIMIZER_STATES,242.091552734375,57.091552734375,185.0,9.78515625,185.0,0.0,8661.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,4,64.0,0.046875,OPTIMIZER_STATES,427.091552734375,57.091552734375,370.0,19.5703125,370.0,0.0,8661.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,1,256.0,0.01171875,OPTIMIZER_STATES_AND_GRADS,117.8740234375,25.3740234375,92.5,4.892578125,92.5,0.0,8661.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,2,128.0,0.0234375,OPTIMIZER_STATES_AND_GRADS,210.3740234375,25.3740234375,185.0,9.78515625,185.0,0.0,8661.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,128,2,4,1,1,16,8192,4,64.0,0.046875,OPTIMIZER_STATES_AND_GRADS,395.3740234375,25.3740234375,370.0,19.5703125,370.0,0.0,8661.0,0.0,0.0,370.0,2944.0,256.0,1.0
