name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 8B,128,1,8,1,1,16,8192,2,128.0,0.0546875,FULLY_SHARD,75.3017578125,1.3017578125,74.0,19.5703125,74.0,0.0,1333.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,8,1,1,16,8192,4,64.0,0.109375,FULLY_SHARD,149.3017578125,1.3017578125,148.0,39.140625,148.0,0.0,1333.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,1,512.0,0.013671875,NO_OP,41.931640625,23.431640625,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,2,256.0,0.02734375,NO_OP,60.431640625,23.431640625,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,4,128.0,0.0546875,NO_OP,97.431640625,23.431640625,74.0,19.5703125,74.0,0.0,1333.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,1,512.0,0.013671875,OPTIMIZER_STATES,28.26318359375,9.76318359375,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,2,256.0,0.02734375,OPTIMIZER_STATES,46.76318359375,9.76318359375,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,4,128.0,0.0546875,OPTIMIZER_STATES,83.76318359375,9.76318359375,74.0,19.5703125,74.0,0.0,1333.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,1,512.0,0.013671875,OPTIMIZER_STATES_AND_GRADS,23.70703125,5.20703125,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,2,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,42.20703125,5.20703125,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,4,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,79.20703125,5.20703125,74.0,19.5703125,74.0,0.0,1333.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,1,512.0,0.013671875,FULLY_SHARD,21.103515625,2.603515625,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,2,256.0,0.02734375,FULLY_SHARD,39.603515625,2.603515625,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,2,8,4096,4,128.0,0.0546875,FULLY_SHARD,76.603515625,2.603515625,74.0,19.5703125,74.0,0.0,1333.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,1,1024.0,0.0068359375,NO_OP,32.681640625,23.431640625,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,2,512.0,0.013671875,NO_OP,41.931640625,23.431640625,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,4,256.0,0.02734375,NO_OP,60.431640625,23.431640625,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,1,1024.0,0.0068359375,OPTIMIZER_STATES,20.9658203125,11.7158203125,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,2,512.0,0.013671875,OPTIMIZER_STATES,30.2158203125,11.7158203125,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,4,256.0,0.02734375,OPTIMIZER_STATES,48.7158203125,11.7158203125,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,1,1024.0,0.0068359375,OPTIMIZER_STATES_AND_GRADS,17.060546875,7.810546875,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,2,512.0,0.013671875,OPTIMIZER_STATES_AND_GRADS,26.310546875,7.810546875,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,4,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,44.810546875,7.810546875,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,1,1024.0,0.0068359375,FULLY_SHARD,14.45703125,5.20703125,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,2,512.0,0.013671875,FULLY_SHARD,23.70703125,5.20703125,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,4,4,2048,4,256.0,0.02734375,FULLY_SHARD,42.20703125,5.20703125,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,1,2048.0,0.00341796875,NO_OP,28.056640625,23.431640625,4.625,1.22314453125,4.625,0.0,1333.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,2,1024.0,0.0068359375,NO_OP,32.681640625,23.431640625,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,4,512.0,0.013671875,NO_OP,41.931640625,23.431640625,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,1,2048.0,0.00341796875,OPTIMIZER_STATES,20.24609375,15.62109375,4.625,1.22314453125,4.625,0.0,1333.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,2,1024.0,0.0068359375,OPTIMIZER_STATES,24.87109375,15.62109375,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,4,512.0,0.013671875,OPTIMIZER_STATES,34.12109375,15.62109375,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,1,2048.0,0.00341796875,OPTIMIZER_STATES_AND_GRADS,17.642578125,13.017578125,4.625,1.22314453125,4.625,0.0,1333.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,2,1024.0,0.0068359375,OPTIMIZER_STATES_AND_GRADS,22.267578125,13.017578125,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,4,512.0,0.013671875,OPTIMIZER_STATES_AND_GRADS,31.517578125,13.017578125,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,1,2048.0,0.00341796875,FULLY_SHARD,15.0390625,10.4140625,4.625,1.22314453125,4.625,0.0,1333.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,2,1024.0,0.0068359375,FULLY_SHARD,19.6640625,10.4140625,9.25,2.4462890625,9.25,0.0,1333.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,8,1,8,2,1024,4,512.0,0.013671875,FULLY_SHARD,28.9140625,10.4140625,18.5,4.892578125,18.5,0.0,1333.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,1,512.0,0.029296875,NO_OP,53.119140625,16.119140625,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,2,256.0,0.05859375,NO_OP,90.119140625,16.119140625,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,4,128.0,0.1171875,NO_OP,164.119140625,16.119140625,148.0,39.140625,148.0,0.0,917.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,1,512.0,0.029296875,OPTIMIZER_STATES,43.71630859375,6.71630859375,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,2,256.0,0.05859375,OPTIMIZER_STATES,80.71630859375,6.71630859375,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,4,128.0,0.1171875,OPTIMIZER_STATES,154.71630859375,6.71630859375,148.0,39.140625,148.0,0.0,917.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,1,512.0,0.029296875,OPTIMIZER_STATES_AND_GRADS,40.58203125,3.58203125,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,2,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,77.58203125,3.58203125,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,4,128.0,0.1171875,OPTIMIZER_STATES_AND_GRADS,151.58203125,3.58203125,148.0,39.140625,148.0,0.0,917.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,1,512.0,0.029296875,FULLY_SHARD,38.791015625,1.791015625,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,2,256.0,0.05859375,FULLY_SHARD,75.791015625,1.791015625,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,1,8,8192,4,128.0,0.1171875,FULLY_SHARD,149.791015625,1.791015625,148.0,39.140625,148.0,0.0,917.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,1,1024.0,0.0146484375,NO_OP,34.619140625,16.119140625,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,2,512.0,0.029296875,NO_OP,53.119140625,16.119140625,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,4,256.0,0.05859375,NO_OP,90.119140625,16.119140625,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,1,1024.0,0.0146484375,OPTIMIZER_STATES,26.5595703125,8.0595703125,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,2,512.0,0.029296875,OPTIMIZER_STATES,45.0595703125,8.0595703125,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,4,256.0,0.05859375,OPTIMIZER_STATES,82.0595703125,8.0595703125,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,1,1024.0,0.0146484375,OPTIMIZER_STATES_AND_GRADS,23.873046875,5.373046875,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,2,512.0,0.029296875,OPTIMIZER_STATES_AND_GRADS,42.373046875,5.373046875,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,4,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,79.373046875,5.373046875,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,1,1024.0,0.0146484375,FULLY_SHARD,22.08203125,3.58203125,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,2,512.0,0.029296875,FULLY_SHARD,40.58203125,3.58203125,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,2,4,4096,4,256.0,0.05859375,FULLY_SHARD,77.58203125,3.58203125,74.0,19.5703125,74.0,0.0,917.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,1,2048.0,0.00732421875,NO_OP,25.369140625,16.119140625,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,2,1024.0,0.0146484375,NO_OP,34.619140625,16.119140625,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,4,512.0,0.029296875,NO_OP,53.119140625,16.119140625,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,1,2048.0,0.00732421875,OPTIMIZER_STATES,19.99609375,10.74609375,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,2,1024.0,0.0146484375,OPTIMIZER_STATES,29.24609375,10.74609375,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,4,512.0,0.029296875,OPTIMIZER_STATES,47.74609375,10.74609375,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,1,2048.0,0.00732421875,OPTIMIZER_STATES_AND_GRADS,18.205078125,8.955078125,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,2,1024.0,0.0146484375,OPTIMIZER_STATES_AND_GRADS,27.455078125,8.955078125,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,4,512.0,0.029296875,OPTIMIZER_STATES_AND_GRADS,45.955078125,8.955078125,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,1,2048.0,0.00732421875,FULLY_SHARD,16.4140625,7.1640625,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,2,1024.0,0.0146484375,FULLY_SHARD,25.6640625,7.1640625,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,4,2,2048,4,512.0,0.029296875,FULLY_SHARD,44.1640625,7.1640625,37.0,9.78515625,37.0,0.0,917.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,NO_OP,20.744140625,16.119140625,4.625,1.22314453125,4.625,0.0,917.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,NO_OP,25.369140625,16.119140625,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,NO_OP,34.619140625,16.119140625,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,OPTIMIZER_STATES,20.744140625,16.119140625,4.625,1.22314453125,4.625,0.0,917.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,OPTIMIZER_STATES,25.369140625,16.119140625,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,OPTIMIZER_STATES,34.619140625,16.119140625,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,OPTIMIZER_STATES_AND_GRADS,20.744140625,16.119140625,4.625,1.22314453125,4.625,0.0,917.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,OPTIMIZER_STATES_AND_GRADS,25.369140625,16.119140625,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,OPTIMIZER_STATES_AND_GRADS,34.619140625,16.119140625,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,1,4096.0,0.003662109375,FULLY_SHARD,18.953125,14.328125,4.625,1.22314453125,4.625,0.0,917.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,2,2048.0,0.00732421875,FULLY_SHARD,23.578125,14.328125,9.25,2.4462890625,9.25,0.0,917.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,128,1,16,1,8,1,1024,4,1024.0,0.0146484375,FULLY_SHARD,32.828125,14.328125,18.5,4.892578125,18.5,0.0,917.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,1,64.0,0.0,NO_OP,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,2,32.0,0.0,NO_OP,114.091796875,67.306640625,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,4,16.0,0.0,NO_OP,160.876953125,67.306640625,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,1,64.0,0.0,OPTIMIZER_STATES,46.52923583984375,23.13665771484375,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,2,32.0,0.0,OPTIMIZER_STATES,69.92181396484375,23.13665771484375,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,4,16.0,0.0,OPTIMIZER_STATES,116.70697021484375,23.13665771484375,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,1,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,31.805908203125,8.413330078125,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,2,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,55.198486328125,8.413330078125,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,4,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,101.983642578125,8.413330078125,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,1,64.0,0.0,FULLY_SHARD,24.327392578125,0.934814453125,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,2,32.0,0.0,FULLY_SHARD,47.719970703125,0.934814453125,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,1,64,8192,4,16.0,0.0,FULLY_SHARD,94.505126953125,0.934814453125,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,1,128.0,0.0,NO_OP,79.0029296875,67.306640625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,2,64.0,0.0,NO_OP,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,4,32.0,0.0,NO_OP,114.091796875,67.306640625,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,1,128.0,0.0,OPTIMIZER_STATES,35.5340576171875,23.8377685546875,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,2,64.0,0.0,OPTIMIZER_STATES,47.2303466796875,23.8377685546875,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,4,32.0,0.0,OPTIMIZER_STATES,70.6229248046875,23.8377685546875,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,1,128.0,0.0,OPTIMIZER_STATES_AND_GRADS,21.04443359375,9.34814453125,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,2,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,32.74072265625,9.34814453125,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,4,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,56.13330078125,9.34814453125,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,1,128.0,0.0,FULLY_SHARD,13.56591796875,1.86962890625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,2,64.0,0.0,FULLY_SHARD,25.26220703125,1.86962890625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,2,32,4096,4,32.0,0.0,FULLY_SHARD,48.65478515625,1.86962890625,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,1,256.0,0.0,NO_OP,73.15478515625,67.306640625,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,2,128.0,0.0,NO_OP,79.0029296875,67.306640625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,4,64.0,0.0,NO_OP,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,1,256.0,0.0,OPTIMIZER_STATES,31.088134765625,25.239990234375,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,2,128.0,0.0,OPTIMIZER_STATES,36.936279296875,25.239990234375,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,4,64.0,0.0,OPTIMIZER_STATES,48.632568359375,25.239990234375,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,1,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,17.06591796875,11.2177734375,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,2,128.0,0.0,OPTIMIZER_STATES_AND_GRADS,22.9140625,11.2177734375,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,4,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,34.6103515625,11.2177734375,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,128,2,1,1,4,16,2048,1,256.0,0.0,FULLY_SHARD,9.58740234375,3.7392578125,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
